movieId,title,genres,imdbId,tmdbId,avg_rating,last_rating_date,tag,release_year,movie_age,num_genres,main_genre,N0_of_tags,rating_year
2763,"Thomas Crown Affair, The (1999)",Action|Mystery,155267,913.0,3.6,1970-01-01 00:00:01.491094507,Unknown,1999,26,2,Action,0,1970
2764,"Thomas Crown Affair, The (1968)",Crime|Drama|Romance|Thriller,63688,912.0,4.0,1970-01-01 00:00:01.382469855,Unknown,1968,57,4,Crime,0,1970
2765,"Acid House, The (1998)",Comedy|Drama,122515,12229.0,3.5,1970-01-01 00:00:01.055155694,Unknown,1998,27,2,Comedy,0,1970
2766,"Adventures of Sebastian Cole, The (1998)",Comedy|Drama,168449,67323.0,3.2,1970-01-01 00:00:01.109410119,Unknown,1998,27,2,Comedy,0,1970
2769,"Yards, The (2000)",Crime|Drama,138946,19457.0,3.4,1970-01-01 00:00:01.063284683,Unknown,2000,25,2,Crime,0,1970
2770,Bowfinger (1999),Comedy,131325,11353.0,3.0,1970-01-01 00:00:01.261541341,Unknown,1999,26,1,Comedy,0,1970
2771,Brokedown Palace (1999),Drama,120620,17707.0,3.2,1970-01-01 00:00:01.008557995,Unknown,1999,26,1,Drama,0,1970
2772,Detroit Rock City (1999),Comedy,165710,9781.0,2.8,1970-01-01 00:00:01.509047637,Unknown,1999,26,1,Comedy,0,1970
2774,Better Than Chocolate (1999),Comedy|Romance,168987,18212.0,3.0,1970-01-01 00:00:01.535830123,Unknown,1999,26,2,Comedy,0,1970
2775,Head On (1998),Drama,138487,13817.0,1.0,1970-01-01 00:00:00.949666667,Unknown,1998,27,1,Drama,0,1970
2779,Heaven Can Wait (1978),Comedy,77663,12185.0,3.3,1970-01-01 00:00:01.519150344,Unknown,1978,47,1,Comedy,0,1970
2782,Pit and the Pendulum (1961),Horror,55304,28501.0,3.3,1970-01-01 00:00:01.197272537,Unknown,1961,64,1,Horror,0,1970
2784,"Masque of the Red Death, The (1964)",Horror,58333,25319.0,3.2,1970-01-01 00:00:01.162364608,Unknown,1964,61,1,Horror,0,1970
2786,Haunted Honeymoon (1986),Comedy,91178,24103.0,1.8,1970-01-01 00:00:01.535944978,Unknown,1986,39,1,Comedy,0,1970
2787,Cat's Eye (1985),Horror,88889,10552.0,2.4,1970-01-01 00:00:01.533874791,Stephen King,1985,40,1,Horror,1,1970
2788,Monty Python's And Now for Something Completely Different (1971),Comedy,66765,9267.0,4.1,1970-01-01 00:00:01.498521980,Unknown,1971,54,1,Comedy,0,1970
2789,Damien: Omen II (1978),Horror,77394,10766.0,2.9,1970-01-01 00:00:01.171833819,Unknown,1978,47,1,Horror,0,1970
2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror|Thriller,82377,10768.0,2.0,1970-01-01 00:00:01.112711108,Unknown,1981,44,2,Horror,0,1970
2791,Airplane! (1980),Comedy,80339,813.0,3.9,1970-01-01 00:00:01.535827105,"aviation, spoof",1980,45,1,Comedy,2,1970
2792,Airplane II: The Sequel (1982),Comedy,83530,2665.0,3.2,1970-01-01 00:00:01.534114015,Unknown,1982,43,1,Comedy,0,1970
2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,118604,9406.0,2.3,1970-01-01 00:00:01.340343994,Unknown,1997,28,4,Comedy,0,1970
2794,European Vacation (aka National Lampoon's European Vacation) (1985),Adventure|Comedy|Romance,89670,11418.0,2.6,1970-01-01 00:00:01.535921642,Unknown,1985,40,3,Adventure,0,1970
2795,National Lampoon's Vacation (1983),Comedy,85995,11153.0,3.7,1970-01-01 00:00:01.533873603,Unknown,1983,42,1,Comedy,0,1970
2796,Funny Farm (1988),Comedy,95188,14170.0,2.6,1970-01-01 00:00:01.498514714,Unknown,1988,37,1,Comedy,0,1970
2797,Big (1988),Comedy|Drama|Fantasy|Romance,94737,2280.0,3.7,1970-01-01 00:00:01.533872488,children,1988,37,4,Comedy,1,1970
2798,Problem Child (1990),Children|Comedy,100419,11077.0,1.6,1970-01-01 00:00:01.498510366,Unknown,1990,35,2,Children,0,1970
2799,Problem Child 2 (1991),Comedy,102719,28597.0,1.3,1970-01-01 00:00:01.498797049,Unknown,1991,34,1,Comedy,0,1970
2800,Little Nemo: Adventures in Slumberland (1992),Adventure|Animation|Children|Drama|Fantasy,104740,22611.0,2.5,1970-01-01 00:00:01.237762665,Unknown,1992,33,5,Adventure,0,1970
2801,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997),Drama|Romance,119843,39780.0,4.5,1970-01-01 00:00:01.100119890,gambling,1997,28,2,Drama,1,1970
2802,Tequila Sunrise (1988),Action|Drama|Romance|Thriller,96244,10396.0,3.0,1970-01-01 00:00:01.230931142,Unknown,1988,37,4,Action,0,1970
2803,"Pelican Brief, The (1993)",Crime|Drama|Mystery|Romance|Thriller,107798,9944.0,2.9,1970-01-01 00:00:01.519142156,lawyers,1993,32,5,Crime,1,1970
2804,"Christmas Story, A (1983)",Children|Comedy,85334,850.0,4.0,1970-01-01 00:00:01.534051840,Christmas,1983,42,2,Children,1,1970
2805,Mickey Blue Eyes (1999),Comedy|Romance,130121,10154.0,3.0,1970-01-01 00:00:01.494804318,Unknown,1999,26,2,Comedy,0,1970
2806,Teaching Mrs. Tingle (1999),Comedy|Thriller,133046,10342.0,2.3,1970-01-01 00:00:01.275957824,Unknown,1999,26,2,Comedy,0,1970
2807,Universal Soldier: The Return (1999),Action|Sci-Fi,176269,10366.0,2.6,1970-01-01 00:00:01.318338113,Unknown,1999,26,2,Action,0,1970
2808,Universal Soldier (1992),Action|Sci-Fi,105698,9349.0,2.2,1970-01-01 00:00:01.498515525,Unknown,1992,33,2,Action,0,1970
2810,Perfect Blue (1997),Animation|Horror|Mystery|Thriller,156887,10494.0,4.2,1970-01-01 00:00:01.498518640,Unknown,1997,28,4,Animation,0,1970
2812,In Too Deep (1999),Action|Thriller,160401,22314.0,3.0,1970-01-01 00:00:00.945670208,Unknown,1999,26,2,Action,0,1970
2813,"Source, The (1999)",Documentary,181833,51679.0,1.0,1970-01-01 00:00:00.963176755,Unknown,1999,26,1,Documentary,0,1970
2815,Iron Eagle (1986),Action|War,91278,11037.0,2.3,1970-01-01 00:00:01.491094413,Unknown,1986,39,2,Action,0,1970
2816,Iron Eagle II (1988),Action|War,95382,11955.0,1.7,1970-01-01 00:00:00.991145383,Unknown,1988,37,2,Action,0,1970
2817,Aces: Iron Eagle III (1992),Action,103617,2038.0,2.0,1970-01-01 00:00:01.112717071,Unknown,1992,33,1,Action,0,1970
2818,Iron Eagle IV (1995),Action|War,113438,28737.0,1.0,1970-01-01 00:00:00.971275255,Unknown,1995,30,2,Action,0,1970
2819,Three Days of the Condor (3 Days of the Condor) (1975),Drama|Mystery|Romance|Thriller,73802,11963.0,3.8,1970-01-01 00:00:01.498518606,Unknown,1975,50,4,Drama,0,1970
2820,Hamlet (1964),Drama,58175,141489.0,4.0,1970-01-01 00:00:00.944901514,Unknown,1964,61,1,Drama,0,1970
2822,Medicine Man (1992),Adventure|Romance,104839,9096.0,3.1,1970-01-01 00:00:01.498516505,Unknown,1992,33,2,Adventure,0,1970
2824,On the Ropes (1999),Documentary|Drama,181733,113273.0,5.0,1970-01-01 00:00:01.049078572,Unknown,1999,26,2,Documentary,0,1970
2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy,120657,1911.0,2.9,1970-01-01 00:00:01.535834361,Unknown,1999,26,3,Action,0,1970
2827,"Astronaut's Wife, The (1999)",Horror|Sci-Fi|Thriller,138304,2900.0,2.3,1970-01-01 00:00:01.326687691,aliens,1999,26,3,Horror,1,1970
2828,Dudley Do-Right (1999),Children|Comedy,160236,17709.0,1.5,1970-01-01 00:00:01.015374801,Unknown,1999,26,2,Children,0,1970
2829,"Muse, The (1999)",Comedy,164108,37718.0,3.1,1970-01-01 00:00:01.498514578,Unknown,1999,26,1,Comedy,0,1970
2835,Chill Factor (1999),Action|Adventure|Comedy|Thriller,163579,2162.0,1.0,1970-01-01 00:00:00.961516434,Unknown,1999,26,4,Action,0,1970
2836,Outside Providence (1999),Comedy,125971,14578.0,3.5,1970-01-01 00:00:01.498511094,Unknown,1999,26,1,Comedy,0,1970
2837,Bedrooms & Hallways (1998),Comedy|Romance,126810,40694.0,3.0,1970-01-01 00:00:01.049103610,Unknown,1998,27,2,Comedy,0,1970
2839,West Beirut (West Beyrouth) (1998),Drama,157183,49184.0,4.0,1970-01-01 00:00:00.972622589,Unknown,1998,27,1,Drama,0,1970
2840,Stigmata (1999),Drama|Thriller,145531,10307.0,2.9,1970-01-01 00:00:01.494804234,Unknown,1999,26,2,Drama,0,1970
2841,Stir of Echoes (1999),Horror|Mystery|Thriller,164181,11601.0,3.5,1970-01-01 00:00:01.519177952,Unknown,1999,26,3,Horror,0,1970
2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance,118843,1075.0,3.9,1970-01-01 00:00:01.474460123,Unknown,1998,27,2,Comedy,0,1970
2844,"Minus Man, The (1999)",Drama|Mystery,151582,21719.0,2.7,1970-01-01 00:00:01.104518783,Unknown,1999,26,2,Drama,0,1970
2846,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",Adventure|Children|Comedy|Drama,97050,47951.0,3.9,1970-01-01 00:00:01.498501001,Unknown,1986,39,4,Adventure,0,1970
2847,Only Angels Have Wings (1939),Adventure|Drama|Romance,31762,43832.0,3.0,1970-01-01 00:00:01.435540095,Unknown,1939,86,3,Adventure,0,1970
2848,"Othello (Tragedy of Othello: The Moor of Venice, The) (1952)",Drama,45251,47697.0,4.0,1970-01-01 00:00:01.039396351,Unknown,1952,73,1,Drama,0,1970
2852,"Soldier's Story, A (1984)",Drama,88146,26522.0,4.0,1970-01-01 00:00:00.980534725,Unknown,1984,41,1,Drama,0,1970
2856,I Saw What You Did (1965),Thriller,59297,28295.0,3.0,1970-01-01 00:00:00.996440939,Unknown,1965,60,1,Thriller,0,1970
2857,Yellow Submarine (1968),Adventure|Animation|Comedy|Fantasy|Musical,63823,12105.0,3.3,1970-01-01 00:00:01.494804391,Unknown,1968,57,5,Adventure,0,1970
2858,American Beauty (1999),Drama|Romance,169547,14.0,4.1,1970-01-01 00:00:01.533953776,Unknown,1999,26,2,Drama,0,1970
2859,Stop Making Sense (1984),Documentary|Musical,88178,24128.0,3.9,1970-01-01 00:00:01.348434668,Unknown,1984,41,2,Documentary,0,1970
2860,Blue Streak (1999),Comedy,181316,11001.0,2.6,1970-01-01 00:00:01.509047630,Unknown,1999,26,1,Comedy,0,1970
2861,For Love of the Game (1999),Comedy|Drama,126916,10390.0,3.4,1970-01-01 00:00:01.258418782,Unknown,1999,26,2,Comedy,0,1970
2862,Caligula (1979),Drama,80491,9453.0,1.0,1970-01-01 00:00:00.978823667,Unknown,1979,46,1,Drama,0,1970
2863,"Hard Day's Night, A (1964)",Adventure|Comedy|Musical,58182,704.0,3.5,1970-01-01 00:00:01.435535938,Beatles,1964,61,3,Adventure,1,1970
2865,Sugar Town (1999),Comedy,173390,142132.0,4.0,1970-01-01 00:00:00.963178079,Unknown,1999,26,1,Comedy,0,1970
2866,"Buddy Holly Story, The (1978)",Drama,77280,24153.0,3.6,1970-01-01 00:00:01.123891082,Unknown,1978,47,1,Drama,0,1970
2867,Fright Night (1985),Comedy|Horror|Thriller,89175,11797.0,3.6,1970-01-01 00:00:01.534086367,Unknown,1985,40,3,Comedy,0,1970
2868,Fright Night Part II (1988),Horror,97390,18086.0,2.0,1970-01-01 00:00:01.112717608,Unknown,1988,37,1,Horror,0,1970
2870,Barefoot in the Park (1967),Comedy,61385,17887.0,3.3,1970-01-01 00:00:01.277097222,Unknown,1967,58,1,Comedy,0,1970
2871,Deliverance (1972),Adventure|Drama|Thriller,68473,10669.0,3.9,1970-01-01 00:00:01.494803861,river,1972,53,3,Adventure,1,1970
2872,Excalibur (1981),Adventure|Fantasy,82348,11527.0,3.6,1970-01-01 00:00:01.498501391,"England, King Arthur",1981,44,2,Adventure,2,1970
2874,"Pajama Game, The (1957)",Comedy|Musical|Romance,50814,40867.0,3.7,1970-01-01 00:00:00.986935016,Unknown,1957,68,3,Comedy,0,1970
2875,Sommersby (1993),Drama|Mystery|Romance,108185,1049.0,3.0,1970-01-01 00:00:01.333830759,Unknown,1993,32,3,Drama,0,1970
2876,Thumbelina (1994),Animation|Children|Fantasy,111419,28032.0,2.0,1970-01-01 00:00:00.962685525,Unknown,1994,31,3,Animation,0,1970
2877,Tommy (1975),Musical,73812,11326.0,3.0,1970-01-01 00:00:01.519125729,Unknown,1975,50,1,Musical,0,1970
2878,Hell Night (1981),Horror,82511,28377.0,2.0,1970-01-01 00:00:01.534109171,Unknown,1981,44,1,Horror,0,1970
2879,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991),Action|Adventure|Comedy,99558,10975.0,3.2,1970-01-01 00:00:01.498517668,Unknown,1991,34,3,Action,0,1970
2880,Armour of God (Long xiong hu di) (1987),Action|Adventure|Comedy,91431,10974.0,3.1,1970-01-01 00:00:01.498516787,Unknown,1987,38,3,Action,0,1970
2881,Double Jeopardy (1999),Action|Crime|Drama|Thriller,150377,10398.0,3.0,1970-01-01 00:00:01.515175134,Unknown,1999,26,4,Action,0,1970
2882,Jakob the Liar (1999),Drama,120716,2290.0,2.0,1970-01-01 00:00:01.519335865,Unknown,1999,26,1,Drama,0,1970
2883,Mumford (1999),Comedy|Drama,140397,24071.0,3.2,1970-01-01 00:00:01.040237267,Unknown,1999,26,2,Comedy,0,1970
2884,Dog Park (1998),Comedy|Romance,129884,62994.0,2.0,1970-01-01 00:00:01.082914221,Unknown,1998,27,2,Comedy,0,1970
2885,Guinevere (1999),Drama|Romance,160338,60994.0,2.0,1970-01-01 00:00:00.953925072,Unknown,1999,26,2,Drama,0,1970
2886,"Adventures of Elmo in Grouchland, The (1999)",Children|Comedy,159421,16112.0,1.5,1970-01-01 00:00:00.962685470,Unknown,1999,26,2,Children,0,1970
2887,Simon Sez (1999),Action|Comedy,168172,32305.0,1.0,1970-01-01 00:00:01.042049388,Unknown,1999,26,2,Action,0,1970
2888,Drive Me Crazy (1999),Comedy|Romance,164114,14429.0,2.1,1970-01-01 00:00:01.324237924,Unknown,1999,26,2,Comedy,0,1970
2889,"Mystery, Alaska (1999)",Comedy|Drama,134618,15198.0,3.8,1970-01-01 00:00:01.204048019,Unknown,1999,26,2,Comedy,0,1970
2890,Three Kings (1999),Action|Adventure|Comedy|Drama|War,120188,6415.0,3.7,1970-01-01 00:00:01.535833482,Unknown,1999,26,5,Action,0,1970
2891,"Happy, Texas (1999)",Comedy,162360,24066.0,4.0,1970-01-01 00:00:01.039362467,Unknown,1999,26,1,Comedy,0,1970
2892,New Rose Hotel (1998),Action|Drama,133122,21430.0,1.0,1970-01-01 00:00:00.963177971,Unknown,1998,27,2,Action,0,1970
2893,Plunkett & MaCleane (1999),Action|Adventure|Drama,134033,10381.0,3.0,1970-01-01 00:00:00.961437647,Unknown,1999,26,3,Action,0,1970
2894,Romance (1999),Drama|Romance,194314,171982.0,4.0,1970-01-01 00:00:01.039395734,Unknown,1999,26,2,Drama,0,1970
2896,Alvarez Kelly (1966),Western,60095,60285.0,3.0,1970-01-01 00:00:00.939922322,Unknown,1966,59,1,Western,0,1970
2897,And the Ship Sails On (E la nave va) (1983),Comedy|War,87188,5622.0,4.0,1970-01-01 00:00:01.171361380,Unknown,1983,42,2,Comedy,0,1970
2898,"Dark Half, The (1993)",Horror|Mystery,106664,10349.0,2.0,1970-01-01 00:00:00.965705195,Unknown,1993,32,2,Horror,0,1970
2899,Gulliver's Travels (1939),Adventure|Animation|Children,31397,42518.0,3.0,1970-01-01 00:00:00.966634003,Unknown,1939,86,3,Adventure,0,1970
2900,Monkey Shines (1988),Horror|Sci-Fi,95652,29787.0,2.5,1970-01-01 00:00:00.978823434,Unknown,1988,37,2,Horror,0,1970
2901,Phantasm (1979),Horror|Sci-Fi,79714,9638.0,2.9,1970-01-01 00:00:01.536875753,Unknown,1979,46,2,Horror,0,1970
2902,Psycho II (1983),Horror|Mystery|Thriller,86154,10576.0,2.5,1970-01-01 00:00:01.533944811,Unknown,1983,42,3,Horror,0,1970
2903,Psycho III (1986),Horror|Thriller,91799,12662.0,2.5,1970-01-01 00:00:01.533944776,Unknown,1986,39,2,Horror,0,1970
2905,Sanjuro (Tsubaki Sanjûrô) (1962),Action|Adventure|Drama,56443,11712.0,4.2,1970-01-01 00:00:01.352674277,In Netflix queue,1962,63,3,Action,1,1970
2906,Random Hearts (1999),Drama|Romance,156934,12618.0,2.6,1970-01-01 00:00:01.108974155,Unknown,1999,26,2,Drama,0,1970
2907,Superstar (1999),Comedy,167427,13824.0,3.6,1970-01-01 00:00:01.237852153,Unknown,1999,26,1,Comedy,0,1970
2908,Boys Don't Cry (1999),Drama,171804,226.0,3.6,1970-01-01 00:00:01.525549339,Unknown,1999,26,1,Drama,0,1970
2912,"Limey, The (1999)",Crime|Drama|Thriller,165854,10388.0,3.9,1970-01-01 00:00:01.498798304,Unknown,1999,26,3,Crime,0,1970
2915,Risky Business (1983),Comedy,86200,9346.0,3.4,1970-01-01 00:00:01.535943745,prostitution,1983,42,1,Comedy,1,1970
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,100802,861.0,3.7,1970-01-01 00:00:01.529903482,Unknown,1990,35,4,Action,0,1970
2917,Body Heat (1981),Crime|Thriller,82089,14412.0,4.0,1970-01-01 00:00:01.352674411,Unknown,1981,44,2,Crime,0,1970
2918,Ferris Bueller's Day Off (1986),Comedy,91042,9377.0,3.8,1970-01-01 00:00:01.535827268,High School,1986,39,1,Comedy,1,1970
2919,"Year of Living Dangerously, The (1982)",Drama|Romance|War,86617,11541.0,3.8,1970-01-01 00:00:01.352673886,"Academy award (Best Supporting Actress), Indonesia, journalism",1982,43,3,Drama,3,1970
2921,High Plains Drifter (1973),Western,68699,11901.0,4.2,1970-01-01 00:00:01.493473863,Unknown,1973,52,1,Western,0,1970
2922,Hang 'Em High (1968),Crime|Drama|Western,61747,4929.0,3.6,1970-01-01 00:00:01.019133316,Unknown,1968,57,3,Crime,0,1970
2924,Drunken Master (Jui kuen) (1978),Action|Comedy,80179,11230.0,4.0,1970-01-01 00:00:01.498521505,Unknown,1978,47,2,Action,0,1970
2925,"Conformist, The (Conformista, Il) (1970)",Drama,65571,8416.0,4.1,1970-01-01 00:00:01.518168145,Unknown,1970,55,1,Drama,0,1970
2926,Hairspray (1988),Comedy|Drama,95270,11054.0,3.3,1970-01-01 00:00:01.277094926,Unknown,1988,37,2,Comedy,0,1970
2927,Brief Encounter (1946),Drama|Romance,37558,851.0,3.5,1970-01-01 00:00:01.492339189,adultery,1946,79,2,Drama,1,1970
2928,"Razor's Edge, The (1984)",Drama,87980,24453.0,3.5,1970-01-01 00:00:00.961518368,Unknown,1984,41,1,Drama,0,1970
2929,Reds (1981),Drama|Romance,82979,18254.0,3.2,1970-01-01 00:00:01.109039853,Unknown,1981,44,2,Drama,0,1970
2930,Return with Honor (1998),Documentary,176093,56235.0,3.5,1970-01-01 00:00:01.238350434,Unknown,1998,27,1,Documentary,0,1970
2931,Time of the Gypsies (Dom za vesanje) (1989),Comedy|Crime|Drama|Fantasy,97223,20123.0,4.2,1970-01-01 00:00:01.447584624,Unknown,1989,36,4,Comedy,0,1970
2932,Days of Heaven (1978),Drama,77405,16642.0,3.7,1970-01-01 00:00:01.498521672,Unknown,1978,47,1,Drama,0,1970
2935,"Lady Eve, The (1941)",Comedy|Romance,33804,3086.0,4.0,1970-01-01 00:00:01.520408337,gambling,1941,84,2,Comedy,1,1970
2936,Sullivan's Travels (1941),Adventure|Comedy|Romance,34240,16305.0,4.0,1970-01-01 00:00:01.520408335,Unknown,1941,84,3,Adventure,0,1970
2937,"Palm Beach Story, The (1942)",Comedy,35169,32255.0,4.1,1970-01-01 00:00:01.498514249,screwball,1942,83,1,Comedy,1,1970
2939,Niagara (1953),Drama|Thriller,46126,19997.0,0.0,Unknown,In Netflix queue,1953,72,2,Drama,1,0
2940,Gilda (1946),Drama|Film-Noir|Mystery|Romance,38559,3767.0,4.0,1970-01-01 00:00:01.266390190,nightclub,1946,79,4,Drama,1,1970
2941,South Pacific (1958),Musical|Romance|War,52225,17352.0,3.8,1970-01-01 00:00:01.487957556,island,1958,67,3,Musical,1,1970
2942,Flashdance (1983),Drama|Romance,85549,535.0,2.9,1970-01-01 00:00:01.498501256,Unknown,1983,42,2,Drama,0,1970
2943,Indochine (1992),Drama|Romance,104507,2731.0,4.2,1970-01-01 00:00:01.138804246,Vietnam,1992,33,2,Drama,1,1970
2944,"Dirty Dozen, The (1967)",Action|Drama|War,61578,1654.0,4.0,1970-01-01 00:00:01.494083411,Unknown,1967,58,3,Action,0,1970
2946,Help! (1965),Comedy|Musical,59260,14831.0,3.4,1970-01-01 00:00:01.237760404,Unknown,1965,60,2,Comedy,0,1970
2947,Goldfinger (1964),Action|Adventure|Thriller,58150,658.0,3.8,1970-01-01 00:00:01.515172971,Unknown,1964,61,3,Action,0,1970
2948,From Russia with Love (1963),Action|Adventure|Thriller,57076,657.0,3.8,1970-01-01 00:00:01.515172966,Unknown,1963,62,3,Action,0,1970
2949,Dr. No (1962),Action|Adventure|Thriller,55928,646.0,3.7,1970-01-01 00:00:01.519121895,Unknown,1962,63,3,Action,0,1970
2950,"Blue Lagoon, The (1980)",Adventure|Drama|Romance,80453,5689.0,2.5,1970-01-01 00:00:01.519172579,Unknown,1980,45,3,Adventure,0,1970
2951,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,58461,391.0,3.9,1970-01-01 00:00:01.525289031,bad,1964,61,2,Action,1,1970
2952,Sydney (Hard Eight) (1996),Crime|Drama|Thriller,119256,8052.0,3.5,1970-01-01 00:00:01.525674456,gambling,1996,29,3,Crime,1,1970
2953,Home Alone 2: Lost in New York (1992),Children|Comedy,104431,772.0,2.5,1970-01-01 00:00:01.526673139,"Macaulay Culkin, family, funny, sequel",1992,33,2,Children,4,1970
2956,Someone to Watch Over Me (1987),Action|Crime|Thriller,94008,31650.0,3.2,1970-01-01 00:00:01.113190710,Unknown,1987,38,3,Action,0,1970
2959,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0,4.3,1970-01-01 00:00:01.537157521,"Brad Pitt, Chuck Palahniuk, David Fincher, Edward Norton, Nudity (Topless), Palahnuik, TERRORISM, action, atmospheric, based on a book, challenging, classic, clever, complicated, consumerism, crime, dark, dark comedy, disturbing, double life, fighting, great acting, helena bonham carter, imaginary friend, imdb top 250, mental illness, mind-blowing, mindfuck, narrated, philosophical, philosophy, postmodern, powerful ending, psychological, psychological thriller, psychology, quirky, satirical, schizophrenia, social commentary, societal criticism, stylized, surreal, thought-provoking, twist, twist ending, violence, violent",1999,26,4,Action,48,1970
2961,"Story of Us, The (1999)",Comedy|Drama,160916,12220.0,2.4,1970-01-01 00:00:01.042822234,Unknown,1999,26,2,Comedy,0,1970
2962,Fever Pitch (1997),Comedy|Romance,119114,1610.0,3.0,1970-01-01 00:00:01.186257890,Unknown,1997,28,2,Comedy,0,1970
2964,Julien Donkey-Boy (1999),Drama,192194,42881.0,1.0,1970-01-01 00:00:01.049078833,Unknown,1999,26,1,Drama,0,1970
2965,"Omega Code, The (1999)",Action,203408,29064.0,2.0,1970-01-01 00:00:00.966069266,Unknown,1999,26,1,Action,0,1970
2966,"Straight Story, The (1999)",Adventure|Drama,166896,404.0,3.9,1970-01-01 00:00:01.498797730,"brothers, lawn mower",1999,26,2,Adventure,2,1970
2967,"Bad Seed, The (1956)",Drama|Thriller,48977,42196.0,4.0,1970-01-01 00:00:01.090937488,evil children,1956,69,2,Drama,1,1970
2968,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi,81633,36819.0,3.7,1970-01-01 00:00:01.498525918,time travel,1981,44,4,Adventure,1,1970
2969,"Man and a Woman, A (Un homme et une femme) (1966)",Drama|Romance,61138,42726.0,5.0,1970-01-01 00:00:00.980306846,Unknown,1966,59,2,Drama,0,1970
2970,Fitzcarraldo (1982),Adventure|Drama,83946,9343.0,3.4,1970-01-01 00:00:01.192327093,Unknown,1982,43,2,Adventure,0,1970
2971,All That Jazz (1979),Drama|Fantasy|Musical,78754,16858.0,4.1,1970-01-01 00:00:01.342828599,Unknown,1979,46,3,Drama,0,1970
2972,Red Sorghum (Hong gao liang) (1987),Drama|War,93206,42006.0,5.0,1970-01-01 00:00:00.953927590,Unknown,1987,38,2,Drama,0,1970
2973,Crimes and Misdemeanors (1989),Comedy|Crime|Drama,97123,11562.0,3.9,1970-01-01 00:00:01.504908961,Unknown,1989,36,3,Comedy,0,1970
2974,Bats (1999),Horror|Thriller,200469,10496.0,2.5,1970-01-01 00:00:01.172275244,Unknown,1999,26,2,Horror,0,1970
2975,"Best Man, The (1999)",Comedy|Drama,168501,16162.0,3.0,1970-01-01 00:00:01.042821919,Unknown,1999,26,2,Comedy,0,1970
2976,Bringing Out the Dead (1999),Drama,163988,8649.0,3.4,1970-01-01 00:00:01.498500798,Unknown,1999,26,1,Drama,0,1970
2977,Crazy in Alabama (1999),Comedy|Drama,142201,31306.0,3.0,1970-01-01 00:00:00.991925792,Unknown,1999,26,2,Comedy,0,1970
