movieId,title,genres,imdbId,tmdbId,avg_rating,last_rating_date,tag,release_year,movie_age,num_genres,main_genre,N0_of_tags,rating_year
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,3.8676470588235294,2018-09-17 04:14:16,fairy tales,2001,24,6,Adventure,1,2018
4307,"Fast Food, Fast Women (2000)",Comedy|Romance,206742,49453.0,4.5,2003-06-09 10:55:11,Unknown,2000,25,2,Comedy,0,2003
4308,Moulin Rouge (2001),Drama|Musical|Romance,203009,824.0,3.590909090909091,2018-08-31 09:40:22,Unknown,2001,24,3,Drama,0,2018
4310,Pearl Harbor (2001),Action|Drama|Romance|War,213149,676.0,2.9651162790697674,2018-08-31 09:41:56,Unknown,2001,24,4,Action,0,2018
4312,Himalaya (Himalaya - l'enfance d'un chef) (1999),Adventure|Drama,210727,26813.0,3.5,2001-11-06 17:15:39,In Netflix queue,1999,26,2,Adventure,1,2001
4313,"Man Who Cried, The (2000)",Drama,206917,29572.0,3.5,2007-02-13 10:07:35,Unknown,2000,25,1,Drama,0,2007
4316,Ice Castles (1978),Drama,77716,50541.0,2.0,2005-04-05 16:09:40,figure skating,1978,47,1,Drama,1,2005
4317,Love Potion #9 (1992),Comedy|Romance,102343,26255.0,2.5,2009-03-22 22:40:01,Unknown,1992,33,2,Comedy,0,2009
4321,City Slickers (1991),Comedy|Western,101587,1406.0,3.370967741935484,2018-08-10 03:41:27,Unknown,1991,34,2,Comedy,0,2018
4322,Eight Men Out (1988),Drama,95082,13554.0,3.75,2006-03-27 02:03:28,Unknown,1988,37,1,Drama,0,2006
4323,"Horse Soldiers, The (1959)",Adventure|War|Western,52902,17664.0,4.0,2001-07-02 01:42:32,Unknown,1959,66,3,Adventure,0,2001
4325,"Night, The (Notte, La) (1960)",Drama,54130,41050.0,4.0,2015-11-22 12:45:10,Unknown,1960,65,1,Drama,0,2015
4326,Mississippi Burning (1988),Crime|Drama|Thriller,95647,1632.0,3.590909090909091,2013-09-10 17:23:49,"race, rasicm",1988,37,3,Crime,2,2013
4327,"Magnificent Seven, The (1960)",Adventure|Western,54047,966.0,3.59375,2018-02-20 09:37:08,Unknown,1960,65,2,Adventure,0,2018
4329,Rio Bravo (1959),Western,53221,301.0,3.6666666666666665,2002-02-27 14:55:04,Unknown,1959,66,1,Western,0,2002
4333,Throw Momma from the Train (1987),Comedy|Crime,94142,11896.0,3.2,2017-06-26 19:16:14,Strangers on a Train,1987,38,2,Comedy,1,2017
4334,Yi Yi (2000),Drama,244316,25538.0,4.6,2003-04-11 14:30:38,Unknown,2000,25,1,Drama,0,2003
4337,"Sand Pebbles, The (1966)",Drama|Romance|War,60934,5923.0,3.5,2001-07-08 20:47:04,Unknown,1966,59,3,Drama,0,2001
4338,Twelve O'Clock High (1949),Drama|War,41996,15497.0,4.5,2005-06-28 18:50:38,Unknown,1949,76,2,Drama,0,2005
4339,Von Ryan's Express (1965),Action|Adventure|Drama|War,59885,21876.0,3.75,2004-06-06 23:50:22,Unknown,1965,60,4,Action,0,2004
4340,"Animal, The (2001)",Comedy,255798,11090.0,2.1363636363636362,2018-01-17 01:10:03,Unknown,2001,24,1,Comedy,0,2018
4342,Big Eden (2000),Drama|Romance,212815,21056.0,4.5,2018-09-01 19:06:00,Unknown,2000,25,2,Drama,0,2018
4343,Evolution (2001),Comedy|Sci-Fi,251075,9397.0,3.037037037037037,2017-06-21 07:42:32,"Seann William Scott, really bad",2001,24,2,Comedy,2,2017
4344,Swordfish (2001),Action|Crime|Drama,244244,9705.0,3.1029411764705883,2017-06-26 23:04:22,Unknown,2001,24,3,Action,0,2017
4345,"Anniversary Party, The (2001)",Drama,254099,26475.0,4.0,2003-03-31 02:28:16,Unknown,2001,24,1,Drama,0,2003
4347,Divided We Fall (Musíme si pomáhat) (2000),Comedy|Drama,234288,29937.0,3.8333333333333335,2008-08-08 03:29:04,Holocaust,2000,25,2,Comedy,1,2008
4349,Catch-22 (1970),Comedy|War,65528,10364.0,3.75,2015-04-04 20:16:38,Unknown,1970,55,2,Comedy,0,2015
4350,Forgotten Silver (1996),Comedy|Documentary,116344,32458.0,4.25,2006-10-26 08:10:51,Unknown,1996,29,2,Comedy,0,2006
4351,Point Break (1991),Action|Crime|Thriller,102685,1089.0,3.25,2017-06-27 00:49:02,Unknown,1991,34,3,Action,0,2017
4353,Uncommon Valor (1983),Action|War,86508,9967.0,3.0,2001-05-29 14:01:10,Unknown,1983,42,2,Action,0,2001
4354,Unlawful Entry (1992),Crime|Thriller,105699,17494.0,2.5,2012-09-25 21:54:34,Unknown,1992,33,2,Crime,0,2012
4355,Youngblood (1986),Action|Drama,92272,17465.0,2.0,2001-07-02 01:54:47,Unknown,1986,39,2,Action,0,2001
4356,Gentlemen Prefer Blondes (1953),Comedy|Musical|Romance,45810,759.0,3.8,2012-10-01 09:11:02,In Netflix queue,1953,72,3,Comedy,1,2012
4357,How to Marry a Millionaire (1953),Comedy|Drama|Romance,45891,10297.0,4.5,2007-02-13 00:49:55,Unknown,1953,72,3,Comedy,0,2007
4359,"Seven Year Itch, The (1955)",Comedy,48605,10653.0,3.375,2017-06-26 19:25:02,adultery,1955,70,1,Comedy,1,2017
4361,Tootsie (1982),Comedy|Romance,84805,9576.0,3.421875,2018-08-11 00:59:45,men in drag,1982,43,2,Comedy,1,2018
4366,Atlantis: The Lost Empire (2001),Adventure|Animation|Children|Fantasy,230011,10865.0,3.3421052631578947,2018-09-01 18:38:00,Unknown,2001,24,4,Adventure,0,2018
4367,Lara Croft: Tomb Raider (2001),Action|Adventure,146316,1995.0,2.9,2018-09-17 04:21:41,Unknown,2001,24,2,Action,0,2018
4368,Dr. Dolittle 2 (2001),Comedy,240462,10808.0,2.3636363636363638,2017-10-26 19:53:37,Unknown,2001,24,1,Comedy,0,2017
4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller,232500,9799.0,3.066666666666667,2017-09-09 03:02:08,Unknown,2001,24,3,Action,0,2017
4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,212720,644.0,3.3392857142857144,2018-08-31 09:40:36,"Bittersweet, Steven Spielberg, android(s)/cyborg(s), artificial intelligence, robots",2001,24,3,Adventure,5,2018
4371,Baby Boy (2001),Crime|Drama,255819,16161.0,0.5,2007-08-02 20:12:49,Unknown,2001,24,2,Crime,0,2007
4372,Crazy/Beautiful (2001),Drama|Romance,250224,10691.0,3.4,2010-02-27 02:53:15,Unknown,2001,24,2,Drama,0,2010
4373,Pootie Tang (2001),Comedy,258038,10615.0,3.1666666666666665,2007-08-04 20:06:36,Unknown,2001,24,1,Comedy,0,2007
4374,Let It Snow (1999),Comedy|Romance,212517,47596.0,4.5,2005-02-21 08:54:51,Unknown,1999,26,2,Comedy,0,2005
4378,Sexy Beast (2000),Crime|Drama,203119,11826.0,3.7142857142857144,2017-06-26 18:26:41,Unknown,2000,25,2,Crime,0,2017
4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",Drama|Romance,203632,9301.0,3.857142857142857,2017-06-27 01:10:32,accident,2000,25,2,Drama,1,2017
4381,"Closet, The (Placard, Le) (2001)",Comedy,243493,11444.0,3.375,2007-02-18 16:18:34,Unknown,2001,24,1,Comedy,0,2007
4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",Crime|Drama|Mystery|Thriller,228786,60670.0,3.5,2017-02-11 20:46:55,Unknown,2000,25,4,Crime,0,2017
4384,Lumumba (2000),Drama,246765,55551.0,3.0,2003-03-31 02:25:28,Unknown,2000,25,1,Drama,0,2003
4386,Cats & Dogs (2001),Children|Comedy,239395,10992.0,2.8181818181818183,2018-02-22 01:23:16,Unknown,2001,24,2,Children,0,2018
4387,Kiss of the Dragon (2001),Action,271027,2140.0,3.7777777777777777,2018-02-21 02:25:29,Unknown,2001,24,1,Action,0,2018
4388,Scary Movie 2 (2001),Comedy,257106,4248.0,2.6538461538461537,2018-03-07 07:43:56,Unknown,2001,24,1,Comedy,0,2018
4389,Lost and Delirious (2001),Drama,245238,17612.0,3.625,2005-01-10 22:42:30,Unknown,2001,24,1,Drama,0,2005
4390,Rape Me (Baise-moi) (2000),Crime|Drama|Thriller,249380,3134.0,3.5,2006-08-03 04:30:00,Unknown,2000,25,3,Crime,0,2006
4392,Alice (1990),Comedy|Drama|Fantasy|Romance,99012,8217.0,3.0,2017-06-26 21:58:36,Unknown,1990,35,4,Comedy,0,2017
4393,Another Woman (1988),Drama,94663,22478.0,4.5,2007-10-27 05:25:06,Unknown,1988,37,1,Drama,0,2007
4394,Beach Blanket Bingo (1965),Comedy|Musical,58953,26483.0,1.5,2018-02-22 20:24:53,Unknown,1965,60,2,Comedy,0,2018
4395,Big Deal on Madonna Street (I Soliti Ignoti) (1958),Comedy|Crime,52216,24382.0,4.0,2007-02-13 10:10:51,Unknown,1958,67,2,Comedy,0,2007
4396,"Cannonball Run, The (1981)",Action|Comedy,82136,11286.0,2.75,2018-08-12 22:52:12,race,1981,44,2,Action,1,2018
4397,Cannonball Run II (1984),Action|Comedy,87032,11950.0,2.5,2018-09-01 20:40:40,Unknown,1984,41,2,Action,0,2018
4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",Comedy|Drama,58249,36245.0,3.75,2018-08-03 13:15:47,Unknown,1964,61,2,Comedy,0,2018
4402,Dr. Goldfoot and the Bikini Machine (1965),Comedy,59124,26573.0,5.0,2015-12-02 15:36:58,Unknown,1965,60,1,Comedy,0,2015
4403,"Fall of the House of Usher, The (House of Usher) (1960)",Horror,53925,23439.0,3.0,2007-08-04 20:44:38,Unknown,1960,65,1,Horror,0,2007
4404,Faust (1926),Drama|Fantasy|Horror,16847,10728.0,4.0,2005-09-04 18:10:53,In Netflix queue,1926,99,3,Drama,1,2005
4406,"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western,56217,11697.0,4.4,2011-05-31 00:42:14,Unknown,1962,63,3,Crime,0,2011
4407,Salvador (1986),Drama|Thriller|War,91886,6106.0,4.5,2004-02-15 06:20:19,Unknown,1986,39,3,Drama,0,2004
4408,September (1987),Drama,93940,22477.0,3.5,2007-11-11 06:46:11,Unknown,1987,38,1,Drama,0,2007
4409,Shadows and Fog (1991),Comedy|Drama|Mystery|Thriller,105378,19200.0,3.3333333333333335,2009-03-22 23:20:33,Unknown,1991,34,4,Comedy,0,2009
4410,Something Wild (1986),Comedy|Crime|Drama,91983,11300.0,4.0,2002-12-08 15:50:42,Unknown,1986,39,3,Comedy,0,2002
4412,"Thing with Two Heads, The (1972)",Comedy|Horror|Sci-Fi,69372,28650.0,0.75,2005-03-25 13:35:12,Unknown,1972,53,3,Comedy,0,2005
4419,All That Heaven Allows (1955),Drama|Romance,47811,43316.0,4.25,2012-07-20 23:56:35,Unknown,1955,70,2,Drama,0,2012
4420,"Barefoot Contessa, The (1954)",Drama,46754,34689.0,3.0,2001-09-11 07:49:16,Unknown,1954,71,1,Drama,0,2001
4422,Cries and Whispers (Viskningar och rop) (1972),Drama,69467,10238.0,4.0,2005-09-04 18:38:36,Unknown,1972,53,1,Drama,0,2005
4424,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)",Drama,65777,4789.0,3.6666666666666665,2007-03-10 23:43:49,Unknown,1970,55,1,Drama,0,2007
4426,Kiss Me Deadly (1955),Film-Noir,48261,18030.0,4.0,2006-07-09 08:32:24,Unknown,1955,70,1,Film-Noir,0,2006
4427,"Lion in Winter, The (1968)",Drama,63227,18988.0,3.6666666666666665,2018-02-21 01:14:03,Unknown,1968,57,1,Drama,0,2018
4428,"Misfits, The (1961)",Comedy|Drama|Romance|Western,55184,11536.0,3.25,2007-02-18 19:11:41,Unknown,1961,64,4,Comedy,0,2007
4429,Moby Dick (1956),Drama,49513,10339.0,4.5,2004-09-11 22:20:24,Unknown,1956,69,1,Drama,0,2004
4432,Sweet Smell of Success (1957),Drama|Film-Noir,51036,976.0,4.125,2009-01-27 07:12:04,Unknown,1957,68,2,Drama,0,2009
4433,Written on the Wind (1956),Drama,49966,69605.0,4.25,2003-07-24 14:29:33,Unknown,1956,69,1,Drama,0,2003
4434,"10th Victim, The (La decima vittima) (1965)",Action|Comedy|Sci-Fi|Thriller,59095,65632.0,4.0,2012-06-22 05:16:36,Unknown,1965,60,4,Action,0,2012
4436,Obsession (1976),Mystery|Thriller,74991,4780.0,3.0,2001-09-11 07:47:35,Unknown,1976,49,2,Mystery,0,2001
4437,Suspiria (1977),Horror,76786,11906.0,3.9375,2018-05-02 19:24:58,Unknown,1977,48,1,Horror,0,2018
4438,"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)",Action|Drama|Romance|Thriller,68767,11713.0,3.8333333333333335,2017-10-19 18:25:58,Unknown,1972,53,4,Action,0,2017
4439,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),Drama,82176,9589.0,3.625,2018-08-19 21:59:20,Unknown,1981,44,1,Drama,0,2018
4440,"Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)",Action|Thriller,67824,12481.0,3.75,2017-06-27 05:19:02,Unknown,1971,54,2,Action,0,2017
4441,Game of Death (1978),Action,77594,13333.0,4.166666666666667,2017-06-26 17:53:37,Unknown,1978,47,1,Action,0,2017
4442,"Last Dragon, The (1985)",Action|Comedy|Drama,89461,13938.0,2.6666666666666665,2017-06-26 23:02:53,Unknown,1985,40,3,Action,0,2017
4443,Outland (1981),Action|Sci-Fi|Thriller,82869,10540.0,2.75,2017-06-26 22:59:17,Unknown,1981,44,3,Action,0,2017
4444,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",Action|Crime,68935,9462.0,4.166666666666667,2018-09-13 21:54:16,Unknown,1972,53,2,Action,0,2018
4445,T-Rex: Back to the Cretaceous (1998),Adventure|Documentary|IMAX,163862,82623.0,4.0,2002-09-28 00:35:55,Unknown,1998,27,3,Adventure,0,2002
4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi,173840,2114.0,3.3548387096774195,2018-09-17 04:24:44,sci-fi,2001,24,4,Adventure,1,2018
4447,Legally Blonde (2001),Comedy|Romance,250494,8835.0,3.15625,2018-09-17 04:19:12,lawyers,2001,24,2,Comedy,1,2018
4448,"Score, The (2001)",Action|Drama,227445,11371.0,3.55,2018-01-16 22:20:39,"boring, heist",2001,24,2,Action,2,2018
4449,Adanggaman (2000),Drama,262210,78248.0,2.0,2003-05-27 12:14:27,Unknown,2000,25,1,Drama,0,2003
4450,Bully (2001),Crime|Drama|Thriller,242193,9517.0,3.642857142857143,2017-05-03 21:42:28,Unknown,2001,24,3,Crime,0,2017
4451,Jump Tomorrow (2001),Comedy|Drama|Romance,273300,25985.0,3.5,2006-10-15 23:30:28,Unknown,2001,24,3,Comedy,0,2006
4452,Made (2001),Comedy,227005,15745.0,2.6666666666666665,2017-06-26 21:49:15,Unknown,2001,24,1,Comedy,0,2017
4453,Michael Jordan to the Max (2000),Documentary|IMAX,245280,24977.0,3.5,2005-01-14 01:27:47,Unknown,2000,25,2,Documentary,0,2005
4454,More (1998),Animation|Drama|Sci-Fi|IMAX,188913,36107.0,5.0,2009-06-15 01:43:31,"claymation, creativity, dystopia, free to download, imagination, no dialogue, social commentary",1998,27,4,Animation,7,2009
4458,Africa: The Serengeti (1994),Documentary|IMAX,109049,13794.0,4.0,2002-04-22 13:02:51,Unknown,1994,31,2,Documentary,0,2002
4459,Alaska: Spirit of the Wild (1997),Documentary|IMAX,130445,13795.0,4.0,2004-08-11 19:27:14,Unknown,1997,28,2,Documentary,0,2004
4462,18 Again! (1988),Comedy|Fantasy,94593,38965.0,1.5,2003-08-05 18:00:56,Unknown,1988,37,2,Comedy,0,2003
4463,1969 (1988),Drama|War,94594,47817.0,2.0,2002-07-09 14:38:21,Unknown,1988,37,2,Drama,0,2002
4464,"Accidental Tourist, The (1988)",Comedy|Drama|Romance,94606,31052.0,3.6,2009-01-02 21:15:39,Unknown,1988,37,3,Comedy,0,2009
4465,"Accused, The (1988)",Drama,94608,10868.0,3.7,2012-07-20 23:41:20,rape,1988,37,1,Drama,1,2012
4466,Above the Law (1988),Action|Crime|Drama,94602,9395.0,2.5,2009-02-10 21:45:38,Unknown,1988,37,3,Action,0,2009
4467,"Adventures of Baron Munchausen, The (1988)",Adventure|Comedy|Fantasy,96764,14506.0,3.769230769230769,2017-06-27 04:59:12,Unknown,1988,37,3,Adventure,0,2017
4470,Ariel (1988),Drama,94675,2.0,3.0,2017-06-27 01:34:15,Unknown,1988,37,1,Drama,0,2017
4471,Arthur 2: On the Rocks (1988),Comedy|Romance,94678,26044.0,1.5,2006-11-27 10:16:27,Unknown,1988,37,2,Comedy,0,2006
4473,Bat*21 (1988),Drama|War,94712,14911.0,3.0,2002-02-27 14:58:14,Unknown,1988,37,2,Drama,0,2002
4474,Beaches (1988),Comedy|Drama|Musical,94715,15592.0,2.9,2018-02-21 03:58:18,Unknown,1988,37,3,Comedy,0,2018
4475,"Beast of War, The (Beast, The) (1988)",Drama|War,94716,15267.0,4.0,2002-09-23 13:56:06,Unknown,1988,37,2,Drama,0,2002
4476,Big Business (1988),Comedy,94739,12710.0,2.3333333333333335,2009-03-22 22:52:01,twins,1988,37,1,Comedy,1,2009
4477,Big Top Pee-Wee (1988),Adventure|Children|Comedy,94744,30502.0,1.9375,2018-02-22 00:31:30,circus,1988,37,3,Adventure,1,2018
4478,Biloxi Blues (1988),Comedy|Drama,94746,19382.0,3.5,2002-07-09 14:45:46,Unknown,1988,37,2,Comedy,0,2002
4480,"Blob, The (1988)",Horror|Sci-Fi,94761,9599.0,2.8333333333333335,2007-02-21 03:59:04,Unknown,1988,37,2,Horror,0,2007
4482,"Bright Lights, Big City (1988)",Drama,94799,17170.0,3.1666666666666665,2007-03-08 23:28:52,Unknown,1988,37,1,Drama,0,2007
4483,Caddyshack II (1988),Comedy,94824,18509.0,1.5,2017-06-26 19:27:09,Unknown,1988,37,1,Comedy,0,2017
4484,Camille Claudel (1988),Drama,94828,110428.0,3.75,2007-02-12 23:57:22,Unknown,1988,37,1,Drama,0,2007
4487,Cocktail (1988),Drama|Romance,94889,7520.0,2.9545454545454546,2017-06-26 18:21:46,Unknown,1988,37,2,Drama,0,2017
4488,Colors (1988),Action|Crime|Drama,94894,10126.0,3.3333333333333335,2002-12-08 15:46:30,Unknown,1988,37,3,Action,0,2002
4489,Coming to America (1988),Comedy|Romance,94898,9602.0,3.4583333333333335,2018-06-25 04:57:20,"Africa, immigrants",1988,37,2,Comedy,2,2018
4490,"Couch Trip, The (1988)",Comedy,94910,23752.0,2.0,2017-06-26 21:02:56,Unknown,1988,37,1,Comedy,0,2017
4492,Critters (1986),Comedy|Sci-Fi,90887,3980.0,3.0,2017-08-08 22:56:46,Unknown,1986,39,2,Comedy,0,2017
4495,Crossing Delancey (1988),Comedy|Romance,94921,27397.0,5.0,2002-02-28 19:15:14,New York,1988,37,2,Comedy,1,2002
4496,D.O.A. (1988),Film-Noir|Mystery|Thriller,94933,9748.0,3.5,2009-01-02 21:33:11,Unknown,1988,37,3,Film-Noir,0,2009
4497,Dead Heat (1988),Action|Comedy|Horror|Sci-Fi,94961,40095.0,3.0,2016-11-19 08:47:17,Unknown,1988,37,4,Action,0,2016
4498,"Dead Pool, The (1988)",Action|Crime|Thriller,94963,10651.0,3.0,2018-09-13 21:56:00,Unknown,1988,37,3,Action,0,2018
4499,Dirty Rotten Scoundrels (1988),Comedy,95031,10141.0,4.125,2017-04-02 01:06:45,Unknown,1988,37,1,Comedy,0,2017
4500,Drowning by Numbers (1988),Comedy|Drama,92929,27362.0,4.0,2002-12-09 02:01:00,Unknown,1988,37,2,Comedy,0,2002
4502,Ernest Saves Christmas (1988),Children|Comedy,95107,26386.0,1.625,2018-02-21 17:48:41,Unknown,1988,37,2,Children,0,2018
4504,Feds (1988),Comedy,95145,25884.0,1.5,2018-02-23 23:18:03,Unknown,1988,37,1,Comedy,0,2018
4505,For Keeps (1988),Drama|Romance,95169,26355.0,3.0,2001-08-14 17:43:00,Unknown,1988,37,2,Drama,0,2001
4506,Frantic (1988),Crime|Mystery|Thriller,95174,10675.0,3.1666666666666665,2018-02-20 17:58:54,Unknown,1988,37,3,Crime,0,2018
4508,Gorillas in the Mist (1988),Drama,95243,10130.0,3.5,2018-02-20 09:48:08,Unknown,1988,37,1,Drama,0,2018
4509,"Great Outdoors, The (1988)",Comedy,95253,2617.0,2.9,2018-02-21 02:32:35,Unknown,1988,37,1,Comedy,0,2018
4511,High Spirits (1988),Comedy,95304,21362.0,2.0,2018-02-20 17:21:39,Unknown,1988,37,1,Comedy,0,2018
4516,Johnny Be Good (1988),Comedy,95409,20443.0,3.0,2002-07-09 14:40:30,Unknown,1988,37,1,Comedy,0,2002
4517,Lady in White (a.k.a. The Mystery of the Lady in White) (1988),Horror|Mystery|Thriller,95484,49365.0,1.75,2005-02-21 01:53:04,Unknown,1988,37,3,Horror,0,2005
4518,The Lair of the White Worm (1988),Comedy|Horror,95488,11347.0,3.75,2011-05-27 02:36:10,Unknown,1988,37,2,Comedy,0,2011
4519,"Land Before Time, The (1988)",Adventure|Animation|Children|Fantasy,95489,12144.0,3.3333333333333335,2018-02-20 11:15:27,Unknown,1988,37,4,Adventure,0,2018
4520,License to Drive (1988),Comedy,95519,13704.0,2.3333333333333335,2012-09-26 02:54:49,Unknown,1988,37,1,Comedy,0,2012
4521,Little Nikita (1988),Drama,95532,12505.0,3.0,2003-06-30 12:46:14,Unknown,1988,37,1,Drama,0,2003
4522,Masquerade (1988),Mystery|Romance|Thriller,95599,41963.0,1.0,2002-05-02 19:59:31,Unknown,1988,37,3,Mystery,0,2002
4523,Milagro Beanfield War (1988),Comedy|Drama|Fantasy,95638,13482.0,3.5,2002-12-09 01:12:04,Unknown,1988,37,3,Comedy,0,2002
4524,Moon Over Parador (1988),Comedy,95654,34014.0,3.0,2009-12-21 19:17:29,Unknown,1988,37,1,Comedy,0,2009
4526,My Stepmother Is an Alien (1988),Comedy|Romance|Sci-Fi,95687,12120.0,3.1,2013-08-21 07:11:29,aliens,1988,37,3,Comedy,1,2013
4527,"Night in the Life of Jimmy Reardon, A (1988)",Comedy|Romance,95736,47818.0,2.5,2007-06-25 06:04:42,Unknown,1988,37,2,Comedy,0,2007
4529,Bagdad Cafe (Out of Rosenheim) (1987),Comedy|Drama,95801,3543.0,3.875,2007-02-22 15:30:01,Unknown,1987,38,2,Comedy,0,2007
4531,Red Heat (1988),Action,95963,9604.0,2.6666666666666665,2018-09-13 21:18:22,Unknown,1988,37,1,Action,0,2018
4533,"Return of the Living Dead, The (1985)",Comedy|Horror|Sci-Fi,89907,10925.0,3.75,2018-08-12 15:06:19,Unknown,1985,40,3,Comedy,0,2018
4534,Return to Snowy River (a.k.a. The Man From Snowy River II) (1988),Adventure|Drama|Western,95993,13965.0,2.5,2007-08-15 15:35:06,Unknown,1988,37,3,Adventure,0,2007
4535,"Man from Snowy River, The (1982)",Drama|Romance|Western,84296,24266.0,3.375,2007-08-15 15:35:08,Unknown,1982,43,3,Drama,0,2007
4537,Running on Empty (1988),Drama,96018,18197.0,4.333333333333333,2012-04-23 22:13:55,hippies,1988,37,1,Drama,1,2012
4541,"Serpent and the Rainbow, The (1988)",Horror,96071,11503.0,3.5,2003-10-10 15:35:51,Unknown,1988,37,1,Horror,0,2003
4544,Short Circuit 2 (1988),Comedy|Sci-Fi,96101,11966.0,2.9,2017-06-27 00:26:34,Unknown,1988,37,2,Comedy,0,2017
4545,Short Circuit (1986),Comedy|Sci-Fi,91949,2605.0,3.275,2018-01-31 23:30:47,robots,1986,39,2,Comedy,1,2018
4546,"Vanishing, The (Spoorloos) (1988)",Drama|Thriller,96163,8740.0,3.9166666666666665,2008-04-06 16:47:05,"kidnapping, remade",1988,37,2,Drama,2,2008
4552,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller,96251,41428.0,3.5,2018-05-02 18:31:02,"""artsy"", atmospheric, gritty, hallucinatory, surreal, visually stunning",1988,37,4,Action,6,2018
4553,They Live (1988),Action|Sci-Fi|Thriller,96256,8337.0,3.7222222222222223,2018-01-16 19:57:23,Unknown,1988,37,3,Action,0,2018
4557,Tucker: The Man and His Dream (1988),Drama,96316,28176.0,3.0,2008-01-24 09:26:13,Unknown,1988,37,1,Drama,0,2008
4558,Twins (1988),Comedy,96320,9493.0,2.4642857142857144,2017-06-26 22:42:35,twins,1988,37,1,Comedy,1,2017
4562,Without a Clue (1988),Comedy|Mystery,96454,12582.0,4.0,2002-09-21 23:01:52,Unknown,1988,37,2,Comedy,0,2002
4563,Young Einstein (1988),Comedy,96486,10001.0,1.8333333333333333,2018-02-21 22:48:32,Unknown,1988,37,1,Comedy,0,2018
4564,Always (1989),Drama|Fantasy|Romance,96794,11352.0,2.8333333333333335,2018-08-12 15:20:38,Unknown,1989,36,3,Drama,0,2018
4565,American Ninja (1985),Action|Adventure,88708,12500.0,2.5,2001-12-18 16:00:38,Unknown,1985,40,2,Action,0,2001
4568,Best of the Best (1989),Action,96913,17882.0,2.5,2018-02-23 05:21:46,Unknown,1989,36,1,Action,0,2018
4571,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi,96928,1648.0,3.7,2018-02-20 10:30:46,time travel,1989,36,3,Adventure,1,2018
4572,Black Rain (1989),Action|Crime|Drama,96933,4105.0,3.0,2007-03-20 00:14:43,Unknown,1989,36,3,Action,0,2007
4573,Blaze (1989),Comedy|Drama,96943,22711.0,2.0,2004-01-09 20:48:30,Unknown,1989,36,2,Comedy,0,2004
4574,Blind Fury (1989),Action|Thriller,96945,19124.0,3.25,2018-02-22 22:08:33,Unknown,1989,36,2,Action,0,2018
4577,Casualties of War (1989),Drama|War,97027,10142.0,3.8333333333333335,2003-06-05 03:11:45,Unknown,1989,36,2,Drama,0,2003
4578,Chances Are (1989),Comedy|Romance,97044,3064.0,2.5,2018-02-22 22:37:07,Unknown,1989,36,2,Comedy,0,2018
